run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	25.44048387096774	5164.0	0.005508030142739852
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	25.69112903225806	5264.0	0.005614692229160066
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	25.941774193548383	5216.0	0.005563494427678364
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	26.192419354838705	5438.0	0.005800284259531239
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	26.443064516129027	5068.0	0.005405634539776447
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	26.693709677419353	5188.0	0.005533629043480703
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	26.944354838709675	5218.0	0.005565627669406768
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	27.194999999999997	5252.0	0.00560189277878964
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	27.44564516129032	4974.0	0.0053053721785414456
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	27.69629032258064	5068.0	0.005405634539776447
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	27.946935483870963	4788.0	0.005106980697799847
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	28.19758064516129	5032.0	0.0053672361886651695
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	28.44822580645161	4966.0	0.005296839211627828
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	28.698870967741932	4952.0	0.005281906519528998
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	28.949516129032254	5096.0	0.005435499923974106
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	29.200161290322576	5038.0	0.005373635913850382
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	29.4508064516129	4956.0	0.005286173002985807
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	29.701451612903224	5158.0	0.00550163041755464
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	29.952096774193546	4876.0	0.005200843333849636
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	30.202741935483868	4918.0	0.005245641410146126
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	30.45338709677419	4840.0	0.005162444982738359
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	30.70403225806451	5028.0	0.005362969705208361
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	30.954677419354834	5188.0	0.005533629043480703
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	31.205322580645156	5232.0	0.005580560361505598
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	31.45596774193548	5392.0	0.005751219699777941
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	31.706612903225803	5416.0	0.005776818600518791
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	31.957258064516125	5910.0	0.006303729307434649
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	32.20790322580645	6338.0	0.006760243037313165
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	32.45854838709677	6666.0	0.007110094680771467
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	32.70919354838709	7236.0	0.007718068573366686
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	32.95983870967741	7544.0	0.008046587799540946
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	33.210483870967735	7974.0	0.008505234771147866
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	33.46112903225806	8872.0	0.009463060307201388
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	33.711774193548386	9402.0	0.010028369365228523
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	33.96241935483871	10030.0	0.010698207267947466
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	34.21306451612903	11174.0	0.011918421536594715
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	34.46370967741935	12382.0	0.0132068995405509
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	34.714354838709674	13628.0	0.014535909137346767
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	34.964999999999996	14938.0	0.015933182469451572
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	35.21564516129032	17252.0	0.018401343149215325
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	35.46629032258064	19386.0	0.02067751207342269
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	35.71693548387096	21420.0	0.022847018911209844
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	35.967580645161284	24074.0	0.025677830684802325
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	36.218225806451606	26514.0	0.028280385593455547
