run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_4m_0000	gamma	rf_phase	19.928598387096773	164874.0	0.19549021068201675
NCAL_20us_Pos_4m_0000	gamma	rf_phase	20.17927258064516	163000.0	0.19326821901069138
NCAL_20us_Pos_4m_0000	gamma	rf_phase	20.42994677419355	162172.0	0.19228646388590087
NCAL_20us_Pos_4m_0000	gamma	rf_phase	20.680620967741937	162392.0	0.19254731669683556
NCAL_20us_Pos_4m_0000	gamma	rf_phase	20.931295161290322	161856.0	0.19191178439383108
NCAL_20us_Pos_4m_0000	gamma	rf_phase	21.18196935483871	161070.0	0.19097982844203718
NCAL_20us_Pos_4m_0000	gamma	rf_phase	21.432643548387098	161166.0	0.1910936551231723
NCAL_20us_Pos_4m_0000	gamma	rf_phase	21.683317741935486	159962.0	0.18966607883060255
NCAL_20us_Pos_4m_0000	gamma	rf_phase	21.93399193548387	158876.0	0.18837841450026138
NCAL_20us_Pos_4m_0000	gamma	rf_phase	22.18466612903226	157696.0	0.18697929487797538
NCAL_20us_Pos_4m_0000	gamma	rf_phase	22.435340322580647	157462.0	0.1867018423427085
NCAL_20us_Pos_4m_0000	gamma	rf_phase	22.68601451612903	157716.0	0.18700300876987855
NCAL_20us_Pos_4m_0000	gamma	rf_phase	22.93668870967742	155928.0	0.18488298683373672
NCAL_20us_Pos_4m_0000	gamma	rf_phase	23.187362903225807	155716.0	0.1846316195795633
NCAL_20us_Pos_4m_0000	gamma	rf_phase	23.438037096774195	156262.0	0.18527900882851936
NCAL_20us_Pos_4m_0000	gamma	rf_phase	23.68871129032258	154496.0	0.18318507217347102
NCAL_20us_Pos_4m_0000	gamma	rf_phase	23.939385483870968	154774.0	0.18351469527092484
NCAL_20us_Pos_4m_0000	gamma	rf_phase	24.190059677419356	153078.0	0.18150375723753753
NCAL_20us_Pos_4m_0000	gamma	rf_phase	24.440733870967744	152568.0	0.18089905299400713
NCAL_20us_Pos_4m_0000	gamma	rf_phase	24.69140806451613	151394.0	0.1795070475392921
NCAL_20us_Pos_4m_0000	gamma	rf_phase	24.942082258064517	149006.0	0.1766756088460557
NCAL_20us_Pos_4m_0000	gamma	rf_phase	25.192756451612905	148922.0	0.17657601050006247
NCAL_20us_Pos_4m_0000	gamma	rf_phase	25.443430645161293	147724.0	0.17515554837506364
NCAL_20us_Pos_4m_0000	gamma	rf_phase	25.694104838709677	146580.0	0.17379911375820334
NCAL_20us_Pos_4m_0000	gamma	rf_phase	25.944779032258065	147302.0	0.17465518525590712
NCAL_20us_Pos_4m_0000	gamma	rf_phase	26.195453225806453	146406.0	0.1735928028986459
NCAL_20us_Pos_4m_0000	gamma	rf_phase	26.446127419354838	147332.0	0.17469075609376186
NCAL_20us_Pos_4m_0000	gamma	rf_phase	26.696801612903226	146384.0	0.17356671761755244
NCAL_20us_Pos_4m_0000	gamma	rf_phase	26.947475806451614	146714.0	0.17395799683395446
NCAL_20us_Pos_4m_0000	gamma	rf_phase	27.198150000000002	146556.0	0.17377065708791956
NCAL_20us_Pos_4m_0000	gamma	rf_phase	27.448824193548386	149484.0	0.17724237086254105
